alert_id,alert_type,is_sar,tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp
83,gather_scatter,True,94852,6544,2341,TRANSFER,2599.26,2017-03-16T00:00:00Z
81,gather_scatter,True,97273,4077,17294,TRANSFER,2524.05,2017-03-18T00:00:00Z
83,gather_scatter,True,97817,6544,802,TRANSFER,2599.26,2017-03-19T00:00:00Z
83,gather_scatter,True,97818,6544,3222,TRANSFER,2599.26,2017-03-19T00:00:00Z
46,scatter_gather,True,99263,371,1970,TRANSFER,2549.58,2017-03-20T00:00:00Z
81,gather_scatter,True,100060,4077,16707,TRANSFER,2524.05,2017-03-21T00:00:00Z
46,scatter_gather,True,102062,1187,1970,TRANSFER,2549.58,2017-03-22T00:00:00Z
83,gather_scatter,True,103685,6544,2932,TRANSFER,2599.26,2017-03-24T00:00:00Z
45,scatter_gather,True,103811,12957,1979,TRANSFER,2940.57,2017-03-24T00:00:00Z
45,scatter_gather,True,103812,12957,214,TRANSFER,2940.57,2017-03-24T00:00:00Z
46,scatter_gather,True,104710,8189,1970,TRANSFER,2549.58,2017-03-24T00:00:00Z
99,gather_scatter,True,105157,18700,7369,TRANSFER,2849.84,2017-03-25T00:00:00Z
99,gather_scatter,True,105158,14626,7369,TRANSFER,2849.84,2017-03-25T00:00:00Z
57,gather_scatter,True,105218,9060,18365,TRANSFER,2555.73,2017-03-25T00:00:00Z
45,scatter_gather,True,105341,12957,851,TRANSFER,2940.57,2017-03-25T00:00:00Z
81,gather_scatter,True,105552,4077,18897,TRANSFER,2524.05,2017-03-25T00:00:00Z
81,gather_scatter,True,105553,4077,16983,TRANSFER,2524.05,2017-03-25T00:00:00Z
45,scatter_gather,True,106244,12957,1006,TRANSFER,2940.57,2017-03-26T00:00:00Z
45,scatter_gather,True,106245,12957,9103,TRANSFER,2940.57,2017-03-26T00:00:00Z
81,gather_scatter,True,106797,4077,13773,TRANSFER,2524.05,2017-03-26T00:00:00Z
83,gather_scatter,True,106901,6544,3143,TRANSFER,2599.26,2017-03-26T00:00:00Z
57,gather_scatter,True,107039,9060,16404,TRANSFER,2555.73,2017-03-26T00:00:00Z
57,gather_scatter,True,108022,9060,16210,TRANSFER,2555.73,2017-03-27T00:00:00Z
45,scatter_gather,True,108032,12957,460,TRANSFER,2940.57,2017-03-27T00:00:00Z
45,scatter_gather,True,108985,12957,1400,TRANSFER,2940.57,2017-03-28T00:00:00Z
99,gather_scatter,True,111773,13275,7369,TRANSFER,2849.84,2017-03-30T00:00:00Z
6,cycle,True,111812,11112,5324,TRANSFER,2916.54,2017-03-30T00:00:00Z
45,scatter_gather,True,112538,1400,3690,TRANSFER,2646.51,2017-03-31T00:00:00Z
45,scatter_gather,True,112539,9103,3690,TRANSFER,2646.51,2017-03-31T00:00:00Z
46,scatter_gather,True,112988,938,1970,TRANSFER,2549.58,2017-03-31T00:00:00Z
6,cycle,True,113990,5324,4179,TRANSFER,2624.88,2017-04-01T00:00:00Z
45,scatter_gather,True,114878,851,3690,TRANSFER,2646.51,2017-04-01T00:00:00Z
33,scatter_gather,True,115763,7588,3484,TRANSFER,2931.48,2017-04-02T00:00:00Z
33,scatter_gather,True,115764,7588,3289,TRANSFER,2931.48,2017-04-02T00:00:00Z
6,cycle,True,117319,4179,3347,TRANSFER,2362.39,2017-04-03T00:00:00Z
45,scatter_gather,True,117536,460,3690,TRANSFER,2646.51,2017-04-04T00:00:00Z
45,scatter_gather,True,117537,1006,3690,TRANSFER,2646.51,2017-04-04T00:00:00Z
10,cycle,True,117614,17547,8257,TRANSFER,2802.45,2017-04-04T00:00:00Z
6,cycle,True,118785,3347,934,TRANSFER,2126.15,2017-04-05T00:00:00Z
45,scatter_gather,True,118973,214,3690,TRANSFER,2646.51,2017-04-05T00:00:00Z
45,scatter_gather,True,120779,1979,3690,TRANSFER,2646.51,2017-04-06T00:00:00Z
49,scatter_gather,True,122224,1074,6907,TRANSFER,2898.45,2017-04-07T00:00:00Z
10,cycle,True,124168,8257,7780,TRANSFER,2522.21,2017-04-09T00:00:00Z
49,scatter_gather,True,124628,1074,5301,TRANSFER,2898.45,2017-04-09T00:00:00Z
49,scatter_gather,True,124629,1074,13299,TRANSFER,2898.45,2017-04-09T00:00:00Z
33,scatter_gather,True,125856,7588,2501,TRANSFER,2931.48,2017-04-10T00:00:00Z
33,scatter_gather,True,126498,7588,13636,TRANSFER,2931.48,2017-04-11T00:00:00Z
6,cycle,True,127676,934,11112,TRANSFER,1913.54,2017-04-12T00:00:00Z
49,scatter_gather,True,128699,1074,4593,TRANSFER,2898.45,2017-04-13T00:00:00Z
49,scatter_gather,True,128700,1074,8838,TRANSFER,2898.45,2017-04-13T00:00:00Z
99,gather_scatter,True,128781,7369,3629,TRANSFER,2564.85,2017-04-13T00:00:00Z
10,cycle,True,130366,7780,714,TRANSFER,2269.99,2017-04-14T00:00:00Z
49,scatter_gather,True,130943,1074,5521,TRANSFER,2898.45,2017-04-14T00:00:00Z
49,scatter_gather,True,130944,1074,4698,TRANSFER,2898.45,2017-04-14T00:00:00Z
99,gather_scatter,True,131261,7369,766,TRANSFER,2564.85,2017-04-15T00:00:00Z
49,scatter_gather,True,133195,4593,8245,TRANSFER,2608.62,2017-04-16T00:00:00Z
99,gather_scatter,True,134382,7369,477,TRANSFER,2564.85,2017-04-17T00:00:00Z
49,scatter_gather,True,134997,4698,8245,TRANSFER,2608.62,2017-04-18T00:00:00Z
33,scatter_gather,True,136170,13636,2293,TRANSFER,2638.34,2017-04-19T00:00:00Z
10,cycle,True,136406,714,1754,TRANSFER,2042.99,2017-04-19T00:00:00Z
49,scatter_gather,True,137894,13299,8245,TRANSFER,2608.62,2017-04-20T00:00:00Z
33,scatter_gather,True,138818,3289,2293,TRANSFER,2638.34,2017-04-21T00:00:00Z
33,scatter_gather,True,138819,2501,2293,TRANSFER,2638.34,2017-04-21T00:00:00Z
17,cycle,True,138918,17562,5723,TRANSFER,2941.42,2017-04-21T00:00:00Z
49,scatter_gather,True,139062,5301,8245,TRANSFER,2608.62,2017-04-21T00:00:00Z
49,scatter_gather,True,139063,5521,8245,TRANSFER,2608.62,2017-04-21T00:00:00Z
49,scatter_gather,True,140622,8838,8245,TRANSFER,2608.62,2017-04-22T00:00:00Z
49,scatter_gather,True,142193,6907,8245,TRANSFER,2608.62,2017-04-24T00:00:00Z
17,cycle,True,142685,5723,73,TRANSFER,2647.28,2017-04-24T00:00:00Z
17,cycle,True,145882,73,2478,TRANSFER,2382.55,2017-04-27T00:00:00Z
33,scatter_gather,True,146339,3484,2293,TRANSFER,2638.34,2017-04-27T00:00:00Z
15,cycle,True,148756,10410,14346,TRANSFER,2739.04,2017-04-29T00:00:00Z
10,cycle,True,150723,1754,17547,TRANSFER,1838.69,2017-05-01T00:00:00Z
15,cycle,True,153077,14346,7146,TRANSFER,2465.13,2017-05-03T00:00:00Z
17,cycle,True,153635,2478,17562,TRANSFER,2144.31,2017-05-03T00:00:00Z
15,cycle,True,158879,7146,8536,TRANSFER,2218.62,2017-05-07T00:00:00Z
15,cycle,True,163331,8536,2859,TRANSFER,1996.76,2017-05-11T00:00:00Z
15,cycle,True,168102,2859,3134,TRANSFER,1797.08,2017-05-15T00:00:00Z
88,gather_scatter,True,168650,9342,18382,TRANSFER,2756.97,2017-05-15T00:00:00Z
88,gather_scatter,True,175396,6400,18382,TRANSFER,2756.97,2017-05-21T00:00:00Z
88,gather_scatter,True,177054,7856,18382,TRANSFER,2756.97,2017-05-22T00:00:00Z
15,cycle,True,182316,3134,10410,TRANSFER,1617.38,2017-05-27T00:00:00Z
88,gather_scatter,True,182869,18382,2024,TRANSFER,2481.28,2017-05-27T00:00:00Z
88,gather_scatter,True,192639,18382,3580,TRANSFER,2481.28,2017-06-04T00:00:00Z
88,gather_scatter,True,195826,18382,2124,TRANSFER,2481.28,2017-06-07T00:00:00Z
0,cycle,True,217964,13601,4113,TRANSFER,2847.33,2017-06-25T00:00:00Z
0,cycle,True,221796,4113,7424,TRANSFER,2562.59,2017-06-28T00:00:00Z
0,cycle,True,226250,7424,3043,TRANSFER,2306.33,2017-07-01T00:00:00Z
0,cycle,True,228926,3043,966,TRANSFER,2075.7,2017-07-04T00:00:00Z
64,gather_scatter,True,236369,5849,239,TRANSFER,2748.75,2017-07-10T00:00:00Z
63,gather_scatter,True,237904,19142,6079,TRANSFER,2844.06,2017-07-11T00:00:00Z
0,cycle,True,238146,966,13601,TRANSFER,1868.13,2017-07-11T00:00:00Z
64,gather_scatter,True,239097,6440,239,TRANSFER,2748.75,2017-07-12T00:00:00Z
63,gather_scatter,True,239466,19535,6079,TRANSFER,2844.06,2017-07-12T00:00:00Z
63,gather_scatter,True,241729,12372,6079,TRANSFER,2844.06,2017-07-14T00:00:00Z
63,gather_scatter,True,242491,15022,6079,TRANSFER,2844.06,2017-07-15T00:00:00Z
64,gather_scatter,True,245428,8154,239,TRANSFER,2748.75,2017-07-17T00:00:00Z
63,gather_scatter,True,247290,6079,100,TRANSFER,2559.65,2017-07-19T00:00:00Z
63,gather_scatter,True,249704,6079,1013,TRANSFER,2559.65,2017-07-21T00:00:00Z
71,gather_scatter,True,251905,2405,6981,TRANSFER,2926.91,2017-07-22T00:00:00Z
71,gather_scatter,True,251906,3663,6981,TRANSFER,2926.91,2017-07-22T00:00:00Z
64,gather_scatter,True,252171,6397,239,TRANSFER,2748.75,2017-07-23T00:00:00Z
64,gather_scatter,True,252172,9197,239,TRANSFER,2748.75,2017-07-23T00:00:00Z
63,gather_scatter,True,252865,6079,172,TRANSFER,2559.65,2017-07-23T00:00:00Z
63,gather_scatter,True,254250,6079,3351,TRANSFER,2559.65,2017-07-24T00:00:00Z
64,gather_scatter,True,255750,239,14222,TRANSFER,2473.87,2017-07-26T00:00:00Z
64,gather_scatter,True,257502,239,11712,TRANSFER,2473.87,2017-07-27T00:00:00Z
64,gather_scatter,True,263801,239,18138,TRANSFER,2473.87,2017-08-01T00:00:00Z
71,gather_scatter,True,263850,1353,6981,TRANSFER,2926.91,2017-08-01T00:00:00Z
71,gather_scatter,True,263851,298,6981,TRANSFER,2926.91,2017-08-01T00:00:00Z
64,gather_scatter,True,268611,239,18002,TRANSFER,2473.87,2017-08-05T00:00:00Z
71,gather_scatter,True,269689,6981,13998,TRANSFER,2634.22,2017-08-06T00:00:00Z
64,gather_scatter,True,271624,239,19139,TRANSFER,2473.87,2017-08-07T00:00:00Z
71,gather_scatter,True,280044,6981,18987,TRANSFER,2634.22,2017-08-14T00:00:00Z
71,gather_scatter,True,280594,6981,10588,TRANSFER,2634.22,2017-08-15T00:00:00Z
34,scatter_gather,True,282120,1390,12412,TRANSFER,2742.62,2017-08-16T00:00:00Z
34,scatter_gather,True,282121,1390,8016,TRANSFER,2742.62,2017-08-16T00:00:00Z
71,gather_scatter,True,283541,6981,16868,TRANSFER,2634.22,2017-08-17T00:00:00Z
34,scatter_gather,True,284887,1390,12134,TRANSFER,2742.62,2017-08-18T00:00:00Z
34,scatter_gather,True,284888,1390,10652,TRANSFER,2742.62,2017-08-18T00:00:00Z
34,scatter_gather,True,284889,1390,10736,TRANSFER,2742.62,2017-08-18T00:00:00Z
34,scatter_gather,True,285093,1390,13269,TRANSFER,2742.62,2017-08-19T00:00:00Z
34,scatter_gather,True,288290,13269,12915,TRANSFER,2468.36,2017-08-21T00:00:00Z
5,cycle,True,288817,17457,5532,TRANSFER,2712.98,2017-08-22T00:00:00Z
34,scatter_gather,True,290420,10736,12915,TRANSFER,2468.36,2017-08-23T00:00:00Z
34,scatter_gather,True,290421,8016,12915,TRANSFER,2468.36,2017-08-23T00:00:00Z
34,scatter_gather,True,291347,12134,12915,TRANSFER,2468.36,2017-08-24T00:00:00Z
34,scatter_gather,True,291348,10652,12915,TRANSFER,2468.36,2017-08-24T00:00:00Z
5,cycle,True,292738,5532,8771,TRANSFER,2441.69,2017-08-25T00:00:00Z
34,scatter_gather,True,293407,12412,12915,TRANSFER,2468.36,2017-08-25T00:00:00Z
5,cycle,True,296883,8771,3556,TRANSFER,2197.52,2017-08-28T00:00:00Z
56,gather_scatter,True,297190,14100,6659,TRANSFER,2720.12,2017-08-28T00:00:00Z
56,gather_scatter,True,297191,14447,6659,TRANSFER,2720.12,2017-08-28T00:00:00Z
5,cycle,True,300690,3556,2950,TRANSFER,1977.76,2017-08-31T00:00:00Z
56,gather_scatter,True,301596,17965,6659,TRANSFER,2720.12,2017-09-01T00:00:00Z
56,gather_scatter,True,302881,10840,6659,TRANSFER,2720.12,2017-09-02T00:00:00Z
13,cycle,True,308971,17339,7811,TRANSFER,2980.08,2017-09-08T00:00:00Z
56,gather_scatter,True,310298,6659,2569,TRANSFER,2448.1,2017-09-09T00:00:00Z
56,gather_scatter,True,310299,6659,1005,TRANSFER,2448.1,2017-09-09T00:00:00Z
56,gather_scatter,True,310300,6659,1468,TRANSFER,2448.1,2017-09-09T00:00:00Z
5,cycle,True,310888,2950,17457,TRANSFER,1779.99,2017-09-09T00:00:00Z
13,cycle,True,311845,7811,3206,TRANSFER,2682.07,2017-09-10T00:00:00Z
43,scatter_gather,True,312873,13026,8463,TRANSFER,2856.07,2017-09-11T00:00:00Z
43,scatter_gather,True,312874,13026,288,TRANSFER,2856.07,2017-09-11T00:00:00Z
13,cycle,True,314962,3206,3856,TRANSFER,2413.86,2017-09-12T00:00:00Z
56,gather_scatter,True,321355,6659,3783,TRANSFER,2448.1,2017-09-17T00:00:00Z
13,cycle,True,321706,3856,17339,TRANSFER,2172.47,2017-09-17T00:00:00Z
43,scatter_gather,True,321753,13026,7331,TRANSFER,2856.07,2017-09-18T00:00:00Z
43,scatter_gather,True,321754,13026,5710,TRANSFER,2856.07,2017-09-18T00:00:00Z
76,gather_scatter,True,323949,15740,2775,TRANSFER,2811.68,2017-09-19T00:00:00Z
59,gather_scatter,True,324513,1233,16309,TRANSFER,2781.0,2017-09-20T00:00:00Z
59,gather_scatter,True,328097,3228,16309,TRANSFER,2781.0,2017-09-23T00:00:00Z
76,gather_scatter,True,329856,14377,2775,TRANSFER,2811.68,2017-09-24T00:00:00Z
59,gather_scatter,True,330163,2943,16309,TRANSFER,2781.0,2017-09-24T00:00:00Z
59,gather_scatter,True,330164,586,16309,TRANSFER,2781.0,2017-09-24T00:00:00Z
24,scatter_gather,True,330928,19147,841,TRANSFER,2961.81,2017-09-25T00:00:00Z
43,scatter_gather,True,331153,7331,4299,TRANSFER,2570.46,2017-09-25T00:00:00Z
43,scatter_gather,True,331154,288,4299,TRANSFER,2570.46,2017-09-25T00:00:00Z
59,gather_scatter,True,331686,554,16309,TRANSFER,2781.0,2017-09-25T00:00:00Z
43,scatter_gather,True,331884,5710,4299,TRANSFER,2570.46,2017-09-26T00:00:00Z
24,scatter_gather,True,332888,19147,9134,TRANSFER,2961.81,2017-09-26T00:00:00Z
24,scatter_gather,True,334632,19147,2604,TRANSFER,2961.81,2017-09-28T00:00:00Z
43,scatter_gather,True,334736,8463,4299,TRANSFER,2570.46,2017-09-28T00:00:00Z
76,gather_scatter,True,334911,10167,2775,TRANSFER,2811.68,2017-09-28T00:00:00Z
24,scatter_gather,True,338080,19147,3131,TRANSFER,2961.81,2017-10-01T00:00:00Z
59,gather_scatter,True,341236,16309,5269,TRANSFER,2502.89,2017-10-04T00:00:00Z
24,scatter_gather,True,341746,19147,1550,TRANSFER,2961.81,2017-10-04T00:00:00Z
9,cycle,True,343527,19844,8342,TRANSFER,2798.73,2017-10-06T00:00:00Z
59,gather_scatter,True,344436,16309,8080,TRANSFER,2502.89,2017-10-06T00:00:00Z
24,scatter_gather,True,345480,3131,2984,TRANSFER,2665.62,2017-10-07T00:00:00Z
24,scatter_gather,True,345966,9134,2984,TRANSFER,2665.62,2017-10-08T00:00:00Z
76,gather_scatter,True,345980,2775,6961,TRANSFER,2530.52,2017-10-08T00:00:00Z
76,gather_scatter,True,347986,2775,9149,TRANSFER,2530.52,2017-10-09T00:00:00Z
59,gather_scatter,True,348294,16309,7624,TRANSFER,2502.89,2017-10-10T00:00:00Z
59,gather_scatter,True,348295,16309,8587,TRANSFER,2502.89,2017-10-10T00:00:00Z
76,gather_scatter,True,350028,2775,6450,TRANSFER,2530.52,2017-10-11T00:00:00Z
9,cycle,True,350643,8342,7157,TRANSFER,2518.86,2017-10-11T00:00:00Z
59,gather_scatter,True,353136,16309,7031,TRANSFER,2502.89,2017-10-13T00:00:00Z
24,scatter_gather,True,353706,1550,2984,TRANSFER,2665.62,2017-10-14T00:00:00Z
89,gather_scatter,True,353824,7767,647,TRANSFER,2732.31,2017-10-14T00:00:00Z
32,scatter_gather,True,354493,5226,11572,TRANSFER,2956.72,2017-10-14T00:00:00Z
32,scatter_gather,True,354962,5226,19302,TRANSFER,2956.72,2017-10-15T00:00:00Z
32,scatter_gather,True,354963,5226,19176,TRANSFER,2956.72,2017-10-15T00:00:00Z
24,scatter_gather,True,355615,2604,2984,TRANSFER,2665.62,2017-10-15T00:00:00Z
16,cycle,True,355772,11742,6656,TRANSFER,2788.01,2017-10-16T00:00:00Z
24,scatter_gather,True,355937,841,2984,TRANSFER,2665.62,2017-10-16T00:00:00Z
51,gather_scatter,True,356845,3568,11341,TRANSFER,2996.94,2017-10-16T00:00:00Z
9,cycle,True,356865,7157,828,TRANSFER,2266.97,2017-10-16T00:00:00Z
32,scatter_gather,True,357287,5226,19376,TRANSFER,2956.72,2017-10-17T00:00:00Z
32,scatter_gather,True,357288,5226,1949,TRANSFER,2956.72,2017-10-17T00:00:00Z
89,gather_scatter,True,359602,7427,647,TRANSFER,2732.31,2017-10-19T00:00:00Z
89,gather_scatter,True,359603,7273,647,TRANSFER,2732.31,2017-10-19T00:00:00Z
51,gather_scatter,True,359848,3167,11341,TRANSFER,2996.94,2017-10-19T00:00:00Z
16,cycle,True,361940,6656,6807,TRANSFER,2509.2,2017-10-21T00:00:00Z
9,cycle,True,362681,828,2129,TRANSFER,2040.28,2017-10-21T00:00:00Z
51,gather_scatter,True,366114,1344,11341,TRANSFER,2996.94,2017-10-24T00:00:00Z
32,scatter_gather,True,366401,5226,16931,TRANSFER,2956.72,2017-10-24T00:00:00Z
89,gather_scatter,True,368219,647,18554,TRANSFER,2459.07,2017-10-26T00:00:00Z
89,gather_scatter,True,368220,647,15709,TRANSFER,2459.07,2017-10-26T00:00:00Z
16,cycle,True,368335,6807,1144,TRANSFER,2258.28,2017-10-26T00:00:00Z
41,scatter_gather,True,368812,12865,220,TRANSFER,2797.75,2017-10-26T00:00:00Z
32,scatter_gather,True,370039,19302,13073,TRANSFER,2661.05,2017-10-27T00:00:00Z
41,scatter_gather,True,371140,12865,3036,TRANSFER,2797.75,2017-10-28T00:00:00Z
41,scatter_gather,True,373293,12865,4289,TRANSFER,2797.75,2017-10-30T00:00:00Z
32,scatter_gather,True,373598,19176,13073,TRANSFER,2661.05,2017-10-30T00:00:00Z
16,cycle,True,374602,1144,637,TRANSFER,2032.45,2017-10-31T00:00:00Z
32,scatter_gather,True,374628,1949,13073,TRANSFER,2661.05,2017-10-31T00:00:00Z
9,cycle,True,375039,2129,19844,TRANSFER,1836.25,2017-10-31T00:00:00Z
51,gather_scatter,True,375634,11341,4681,TRANSFER,2697.25,2017-11-01T00:00:00Z
32,scatter_gather,True,377827,19376,13073,TRANSFER,2661.05,2017-11-02T00:00:00Z
89,gather_scatter,True,378741,647,18930,TRANSFER,2459.07,2017-11-03T00:00:00Z
32,scatter_gather,True,378776,16931,13073,TRANSFER,2661.05,2017-11-03T00:00:00Z
41,scatter_gather,True,379001,12865,1683,TRANSFER,2797.75,2017-11-03T00:00:00Z
41,scatter_gather,True,379179,12865,92,TRANSFER,2797.75,2017-11-04T00:00:00Z
32,scatter_gather,True,383861,11572,13073,TRANSFER,2661.05,2017-11-07T00:00:00Z
41,scatter_gather,True,385554,92,3781,TRANSFER,2517.97,2017-11-09T00:00:00Z
51,gather_scatter,True,386026,11341,6425,TRANSFER,2697.25,2017-11-09T00:00:00Z
41,scatter_gather,True,387810,1683,3781,TRANSFER,2517.97,2017-11-11T00:00:00Z
11,cycle,True,389023,11153,9576,TRANSFER,2974.61,2017-11-12T00:00:00Z
51,gather_scatter,True,389692,11341,8613,TRANSFER,2697.25,2017-11-12T00:00:00Z
41,scatter_gather,True,391529,3036,3781,TRANSFER,2517.97,2017-11-14T00:00:00Z
16,cycle,True,392029,637,11742,TRANSFER,1829.21,2017-11-14T00:00:00Z
50,gather_scatter,True,392602,612,5641,TRANSFER,2700.8,2017-11-14T00:00:00Z
